"measurement.id","ma.id","study.id","control.id","latitude.decimal","longitude.decimal","country.new","treatment","crop.type.orig","crop.type.orig.grouped.small","crop.type.orig.grouped.big","poll.dependent","lrr","lrr.vi","temp.avg.1970.2000","prec.avg.1970.2000","nat.hab.1000","nat.hab.2500","nat.hab.5000","nat.hab.edgelength.1000","nat.hab.edgelength.2500","nat.hab.edgelength.5000","nat.hab.peri.area.ratio.1000","nat.hab.peri.area.ratio.2500","nat.hab.peri.area.ratio.5000","nat.hab.wo.grass.1000","nat.hab.wo.grass.2500","nat.hab.wo.grass.5000","nat.hab.wo.grass.edgelength.1000","nat.hab.wo.grass.edgelength.2500","nat.hab.wo.grass.edgelength.5000","nat.hab.wo.grass.peri.area.ratio.1000","nat.hab.wo.grass.peri.area.ratio.2500","nat.hab.wo.grass.peri.area.ratio.5000","cropland.1000","cropland.2500","cropland.5000","crop.peri.area.ratio.1000","crop.peri.area.ratio.2500","crop.peri.area.ratio.5000","crop.edgelength.1000","crop.edgelength.2500","crop.edgelength.5000","inert.1000","inert.2500","inert.5000","inert.edgelength.1000","inert.edgelength.2500","inert.edgelength.5000","inert.peri.area.ratio.1000","inert.peri.area.ratio.2500","inert.peri.area.ratio.5000","shannon.1000","shannon.2500","shannon.5000","simpsonsevenness.1000","simpsonsevenness.2500","simpsonsevenness.5000","fieldsize.centre","am.richness.centre","am.richness.mean.1000","am.richness.mean.2500","am.richness.mean.5000","am.richness.variance.1000","am.richness.variance.2500","am.richness.variance.5000","ecm.richness.centre","ecm.richness.mean.1000","ecm.richness.mean.2500","ecm.richness.mean.5000","ecm.richness.variance.1000","ecm.richness.variance.2500","ecm.richness.variance.5000","bulk.15.30cm.centre","bulk.15.30cm.variance.1000","bulk.15.30cm.variance.2500","bulk.15.30cm.variance.5000","cec.15.30cm.centre","cec.15.30cm.variance.1000","cec.15.30cm.variance.2500","cec.15.30cm.variance.5000","clay.15.30cm.centre","clay.15.30cm.variance.1000","clay.15.30cm.variance.2500","clay.15.30cm.variance.5000","nitrogen.15.30cm.centre","nitrogen.15.30cm.variance.1000","nitrogen.15.30cm.variance.2500","nitrogen.15.30cm.variance.5000","ocd.15.30cm.centre","ocd.15.30cm.variance.1000","ocd.15.30cm.variance.2500","ocd.15.30cm.variance.5000","ph.15.30cm.centre","ph.15.30cm.variance.1000","ph.15.30cm.variance.2500","ph.15.30cm.variance.5000","sand.15.30cm.centre","sand.15.30cm.variance.1000","sand.15.30cm.variance.2500","sand.15.30cm.variance.5000","silt.15.30cm.centre","silt.15.30cm.variance.1000","silt.15.30cm.variance.2500","silt.15.30cm.variance.5000","soc.15.30cm.centre","soc.15.30cm.variance.1000","soc.15.30cm.variance.2500","soc.15.30cm.variance.5000","soiltexture.centre","sr.amph","sr.birds","sr.mammals","sr.rept"
-1.58252109822845,"D652",-0.384909351191528,-0.139865480576341,34.67,105.02,"China","Super absorbent polymer","Wheat","Wheat","Grains","0",0.153658034069403,-0.366121534490983,-1.181024482049,-0.88668349365808,-0.640982766910883,-0.576339744089783,-0.566479744076132,0.197879220805775,0.347447864466568,0.722728549439273,0.689259445624762,0.38327927694616,0.557065408938549,-0.731990220569946,-0.824960553624903,-0.835475801669509,-1.00704943023937,-1.10966588347834,-1.09541504999263,0.0753475281366118,-0.0973685585627869,-0.415143720265341,1.14648902057596,1.01729731874738,0.959710156792751,-0.676322983840776,-0.563153101744707,-0.53545237334511,-0.831714471127244,-0.357737426012943,-0.197816590539926,-0.697979487550354,-0.592495257402376,-0.577502654959735,-1.06634855989018,-0.478276258288158,-0.366165844117985,0.500510260394927,0.237655312381788,0.788421302718932,-0.908104946750618,-0.900869079495043,-0.835903257658072,-0.868987540142513,-0.877502661743035,-0.846471622631338,"verysmall_area_m",-0.838117510462864,-0.888979610099305,-0.884624624707305,-0.856530870194971,0.24,0.83,1.05,-0.0541738625264067,-0.0534366858424213,0.0240315775865809,0.0855741430304674,7.52,6.05,7.47,-0.736277819397053,0.55,1.82,2.78,0.580380677121527,79.43,241.53,382.64,-0.900750473588581,80.86,209.59,419.1,0.437612509605247,8141.72,16126.19,27521.97,0.737519122646784,97.68,220.76,548.79,0.833660530793948,0.3,0.58,1.42,-0.168750788329088,301.01,695.98,1298.54,0.876070421500992,404.31,704.44,1150.21,0.361270600825986,187.63,518.49,681.34,"Lo",-0.778278289306473,-0.0341974155630295,0.489855554312911,-0.485780718780834
-1.58210237974405,"D652",-0.379495200367291,-0.139865480576341,38.94,116.93,"China","Super absorbent polymer","Wheat","Wheat","Grains","0",0.111014617355536,-0.366121534490983,-0.227606335332416,-1.05583628835783,-0.822738645224968,-0.798456835375559,-0.919824588744261,-1.10348680865036,-0.746213677538899,-0.905608338559644,-0.0196572057134228,0.0818762187204239,0.45919941343582,-0.731990220569946,-0.72186841762338,-0.835475801669509,-1.01340969404998,-0.799548342848832,-0.937823962190728,-0.496998885246328,-0.129886457551383,0.0402270801343092,-1.63126891885343,-1.21082337409357,0.302371693492528,4.22873004649652,0.824733375514669,-0.287772430484492,-1.11364561757097,0.516827936833956,0.60674267342387,3.23800728508517,2.94101631786821,1.07882481105884,0.0411850447353948,0.0212341349700788,0.665930564429325,-1.1834168267311,-1.24773051693926,-1.02001442513171,1.17589102085532,1.17160068798848,-0.503771916025988,1.24515627076416,1.04670700844497,-0.751606207669152,"small_area_m",NA,NA,0.483019415621046,0.593066704873827,NA,2.22,1.48,NA,NA,-0.817228991647487,-0.888638861535112,NA,0.12,0.16,NA,NA,0.68,0.66,NA,NA,33.72,54.14,NA,NA,482.16,464.15,NA,NA,26662.32,12873.84,NA,NA,236.9,273.09,NA,NA,0.52,0.31,NA,NA,330,330.44,NA,NA,643.04,703.73,NA,NA,385.44,847.47,"Lo",-0.649074678951602,-0.494338067474205,-1.11210406760064,-0.881981416669094
-1.58084622429086,"D652",-0.368666898718819,-0.139865480576341,33.22,116.63,"China","Super absorbent polymer","Wheat","Wheat","Grains","0",0.0683712006416693,-0.366121534490983,0.211731663441385,-0.498412771054972,-0.822738645224968,-0.861918861457209,-0.984069105956649,-1.13065491822006,-1.00908880752733,-1.18405144654012,NA,0.522388380742655,1.08554178465329,-0.731990220569946,-0.756232462957221,-0.870011762647694,-1.0235618237585,-0.820482035361331,-1.01275985559828,NA,0.429421405052466,0.977240073264358,1.36016270822437,1.28334158057914,1.40946805273501,-0.699315419920483,-0.581908324410374,-0.625517807112608,-0.984534369379012,-0.375708345576376,-0.559537169343827,-0.697979487550354,-0.5447451009798,-0.577502654959735,-0.952044413842486,-0.23476055204338,-0.253643237803934,2.43371960513176,0.218196109377582,1.0048153214361,-0.333209507411049,-0.226692167181127,-0.503771916025988,-0.202711914887076,-0.0778311104960719,-0.312853663469043,"small_area_m",2.43797422146882,2.39423415795714,2.38067185098179,2.32350848018861,0.58,0.93,2.07,-0.726469320821984,-0.765720864756414,-0.821160115802786,-0.883604169005058,0.02,0.05,0.08,0.499770371519294,0.51,0.67,0.68,0.507736405340545,6.37,30.64,46.99,0.844875676544421,469.61,595.38,658.46,-0.393403629149341,1484.44,4803.25,7372.42,-0.765310495854087,28.13,32.29,35.76,1.35331507626119,0.15,0.41,0.36,-0.510399997967058,204.4,262.86,624.36,-0.000702683313816907,251.39,301.47,1466.02,-1.11436255701745,1.44,6.8,19.64,"Lo",-0.70244138757644,-0.604640119989585,-1.02620406905965,-0.674544370950958
-1.57833391338448,"D652",-0.363252747894583,-0.139865480576341,36.32,112.9,"China","Super absorbent polymer","Wheat","Wheat","Grains","0",0.45216195106647,-0.366121534490983,-0.71798775305089,-0.895271250927452,0.0557480999597751,-0.385953665844833,-0.662846519894713,2.53813775071539,1.74746602473387,1.14391161776571,0.00321107336200253,0.63058435036215,1.54551196351612,-0.633099015812636,-0.790596508291062,-0.904547723625879,-0.634577869848542,-1.06061790516674,-1.18652055446479,-0.138700724022862,0.221306851525453,0.197855434118803,0.44441833258831,0.717997524186659,1.09809720169806,-0.339100588005087,-0.459999377083537,-0.603001448670734,0.907677219734878,0.161051510548345,-0.496097068083809,-0.617653226884323,-0.496994944557225,-0.634617395167272,-0.745775080806891,-0.526092179236378,-0.694151618184203,0.327538897971106,-0.385039183752798,0.718866082416984,1.19984499749447,0.0479725007986167,-0.503771916025988,1.15546532121055,-0.227769526354877,-0.66859896957724,"verysmall_area_m",-0.365865796652335,-0.492516060749093,-0.553523809162592,-0.454273675082817,1.32,1.67,1.34,-0.530081937843168,-0.598500027054383,-0.666535899027677,-0.769064913946314,0.31,0.33,0.5,-0.015249708029184,0.62,1.27,1.2,0.72566922068349,28.7,61.51,240.08,-1.4655118751022,111.79,111.9,79.46,-0.506083783556743,4177.36,2164.77,2248,-0.622183865520671,14.41,18.79,22.89,1.1454532580743,8.37,2.44,1.51,0.731960764352834,411.5,227.97,266.79,0.187850672560335,325.17,260.95,323.15,-0.383998670812113,95.37,31.08,36.76,"Lo",-1.07694460599636,-0.493750103441607,-0.371404957374382,-0.760198415269014
-1.57791519490008,"D652",-0.357838597070346,-0.139865480576341,33.59,114.02,"China","Super absorbent polymer","Wheat","Wheat","Grains","0",0.111014617355536,-0.366121534490983,0.193501870961144,-0.461719626358565,-0.822738645224968,-0.798456835375559,-0.919824588744261,-1.10153197433994,-1.03335720500138,-1.10211597215534,2.53587298096536,-0.497745047098301,0.00901583412326438,-0.731990220569946,-0.68750437228954,-0.800939840691325,-0.98732794120902,-0.865996983901124,-0.947404862650609,2.05296724917522,-0.455065447437341,-0.038587096857938,-1.41759523120502,-1.1775678413646,-0.666337620844645,1.14774361181591,0.64655876019083,0.196329276015808,-0.30122256138471,0.405679067267989,0.756029012038766,2.95686537275406,2.89326616144563,2.73515227707741,0.29258876881408,0.231414407449407,0.665565243884538,-1.15797986166877,-1.22178491293365,-1.24413680166021,-0.357163484050197,0.921905535279619,0.18603933197911,-0.446158777961178,0.984232668503801,0.220764295693251,"verysmall_area_m",NA,1.53316488671215,1.8506634559494,1.86115798458714,0,4.2,4.09,NA,-0.756785400146382,-0.834263862987117,-0.889897534667626,0,0.01,0.05,NA,0.22,2.06,1.43,NA,2.25,945.73,670.22,NA,0.25,560.24,446.76,NA,25,9987.26,5930.21,NA,196,49.22,82.19,NA,0,2.11,1.48,NA,20.25,139.94,119.37,NA,25,936.5,500.48,NA,33.56,248.87,133.93,"Lo",-0.515189778366483,-0.540552040436406,-1.07555889278276,-0.721633798158989
-1.57749647641569,"D652",-0.35242444624611,-0.139865480576341,34.56,113.84,"China","Super absorbent polymer","Wheat","Wheat","Grains","0",0.196301450783269,-0.366121534490983,0.0531324688632912,-0.806531092477278,-0.792445998839287,-0.861918861457209,-0.951946847350455,-0.959941915029866,-0.86352081963109,-0.855110724367963,1.42676144580723,0.731052036437395,1.50636556531502,-0.731990220569946,-0.824960553624903,-0.904547723625879,-1.0235618237585,-1.15015175820118,-1.22192007428822,NA,NA,0.609440580633871,1.17701383309716,0.950786253289445,0.890516634340097,-0.607345675601658,-0.488132211082038,-0.422870581135738,-0.323754088279127,0.110419702673509,0.418071787218539,-0.497163835885277,-0.114993693176621,0.222103707945783,0.62631953683529,0.924701404087785,1.24622389216567,0.927851273442016,-0.203419955713544,-0.363104011168872,-0.141577694297859,-0.50135683516087,-0.580417610248776,-0.164272936506954,-0.540141226060722,-0.5974499083556,"verysmall_area_m",1.25116363178791,1.28041937400139,1.23046715220519,1.38899633788538,0.84,1.7,3.15,-0.599962110927655,-0.659771784380318,-0.729433885512467,-0.798014395994128,0.02,0.05,0.21,0.0877543078805116,0.18,0.38,0.41,1.47027300643855,120.02,97.19,180.89,-0.721053664016066,53.92,244.97,313.28,-0.562423860760444,830.87,1002.96,1112.94,-0.598329427131768,31.9,60.77,59.01,1.24938416716774,0.68,0.39,1.23,-0.0289852025681,39.67,204.9,368.22,0.56495738430864,84.69,201.18,553.59,-0.7417279211984,94.21,111.9,166.04,"SiLo",-0.608815582971461,-0.548901129699297,-1.01452468329311,-0.751673605171009
-1.57707775793129,"D652",-0.347010295421874,-0.139865480576341,34.63,118.89,"China","Super absorbent polymer","Wheat","Wheat","Grains","0",0.153658034069403,-0.366121534490983,-0.0890599124825861,-0.342271729793668,-0.822738645224968,-0.925380887538859,-1.01619136456284,-1.10175804980222,-1.15925773893106,-1.27055293285359,1.68402958540576,4.34788873514624,4.16832064298926,-0.731990220569946,-0.824960553624903,-0.904547723625879,-1.00754029390855,-1.0285140461551,-1.15849230949083,3.76070004357798,4.75430197053572,4.4275495993694,1.11596420805476,1.25008604785017,1.34027453028236,-0.65333054776107,-0.600663547076041,-0.603001448670734,-0.65283644849318,-0.473032989141481,-0.453882770309788,-0.37667444488623,-0.449244788134649,-0.406158434337124,-0.906165343451742,-0.934602558711569,-0.860532472982554,-0.949396748157695,-0.903951263864953,-0.857718911093835,-0.0936697410195615,-0.351539743535556,-0.478223351285058,0.15605188332739,-0.0153567705549028,-0.123122833544672,"verysmall_area_m",1.60720680869218,1.53068698952871,1.44420014134413,1.42333536673641,1.87,1.75,1.78,-0.671047114582563,-0.66870724899035,-0.726813136075601,-0.785427664668991,0.15,0.32,0.3,0.499770371519294,0.41,0.58,0.68,-0.200545244524028,3.55,16.76,25.11,0.793533730952274,109.72,255.92,585.51,-0.314762271385842,6435.61,23127.6,21960.17,0.26043035486873,85.2,305.19,363.22,0.62579871260705,0.33,0.33,0.32,-0.463811469380062,75.37,159.66,493.61,-0.0195580189012321,230.62,377.35,756.02,-0.518147139706971,591.56,575.12,570.86,"Lo",-0.650010936997652,-0.617222550287182,-1.22776766212732,-0.757356811903013
-1.5754028839937,"D652",-0.341596144597638,-0.139865480576341,35.17,113.81,"China","Super absorbent polymer","Wheat","Wheat","Grains","0",0.45216195106647,-0.366121534490983,0.0257877801429301,-0.962672133738581,-0.822738645224968,-0.925380887538859,-1.01619136456284,-1.12112962608405,-1.20812444136531,-1.29931924196377,0.66067409678048,0.924259125043637,1.53572536396584,-0.731990220569946,-0.824960553624903,-0.904547723625879,-1.0235618237585,-1.08555735459817,-1.17862874819626,NA,1.17082950199245,1.85295315095599,0.87176570788514,0.68474199145769,0.682936066982131,-0.454062768403618,-0.403733709086535,-0.400354222693864,0.651485452525138,0.447601270312034,0.358026449006153,-0.0553694022221053,0.410258027471709,0.679021629606079,1.30631082703213,1.13249446737545,0.921387301283013,-0.216812154362686,-0.644495223808876,-0.819077122037197,-0.261347577493602,-0.601234896244414,-0.835903257658072,-0.330841842820814,-0.552636094048956,-0.692315323317786,"verysmall_area_m",1.7555581324023,1.78714934801463,1.65422677807026,1.63427511539279,2.51,3.14,3.64,-0.75779491565296,-0.812951177695155,-0.864402481511079,-0.915070997317899,0.03,0.03,0.05,0.190758323790207,0.25,0.54,0.52,0.162676114380881,20.52,85.55,105.79,-1.23447311993754,55.24,240.19,275,-0.692710289294003,365.13,532.08,719.36,-1.52865252429897,22.91,23.38,31.84,1.76903871263499,0.23,0.56,0.49,-0.269692600267579,14.82,32.6,300.28,1.23432179766188,85.42,278.76,404.18,-1.09945717158469,21.95,29.05,33.38,"Lo",-0.608815582971461,-0.532555729593074,-0.883414159204229,-0.719604081468988
-1.57456544702491,"D652",-0.336181993773402,-0.139865480576341,34.27,108.13,"China","Super absorbent polymer","Wheat","Wheat","Grains","0",0.0257277839278026,-0.366121534490983,-0.22942931458044,-0.760989955442731,-0.822738645224968,-0.925380887538859,-1.01619136456284,-1.13065491822006,-1.25569320335417,-1.28368276206803,NA,3.09590680097779,2.74926370819969,-0.731990220569946,-0.824960553624903,-0.904547723625879,-1.0235618237585,-1.15015175820118,-1.16832176273003,NA,NA,2.29080968980181,1.14648902057596,1.2168305151212,1.30567776905603,-0.599681530241756,-0.563153101744707,-0.569226911007922,-0.231295239665719,-0.197160776213698,-0.212164485906463,-0.416837575219245,-0.401494631712074,-0.349043694129587,0.101877584199359,0.51937571147728,0.369775061005183,-0.0591029709762603,0.257114515385994,0.262892971548658,-0.692519156998279,-0.950808110036815,-1.09138890506737,-0.599914691481663,-0.740059113872463,-0.810897092020518,"verysmall_area_m",-0.219986995004056,-0.174106272677203,-0.247132009703304,-0.244560320313981,4.96,3.98,3.98,-0.628878044617787,-0.677642713600382,-0.716330138328136,-0.769064913946314,0.06,0.11,0.21,0.190758323790207,0.55,0.63,1.13,-0.345833788085992,21.75,33.46,70.19,-0.438672963259257,38.3,110.45,208.5,-0.611721428313682,645.31,807.87,2130.49,-0.455202796798352,34.16,35.87,58.74,1.24938416716774,0.26,0.64,1.25,-0.859813962369528,29.2,67.05,216.63,1.36630914677379,56.17,167.49,371.48,-0.875876390093258,6.42,10.67,16.88,"Lo",-0.598516744464914,-0.0516011509279296,0.675218709059258,-0.477255908682829
-1.57414672854051,"D652",-0.330767842949165,-0.139865480576341,34.8,114.32,"China","Super absorbent polymer","Wheat","Wheat","Grains","0",0.32423170092487,-0.366121534490983,0.0823001368316764,-0.813036969196498,-0.822738645224968,-0.798456835375559,-0.919824588744261,-1.10606797639741,-1.02998937895439,-0.903585662546191,0.403405957181945,-0.497745047098301,0.928956191848921,-0.731990220569946,-0.68750437228954,-0.835475801669509,-1.0235618237585,-0.904941069828235,-0.87816496853382,NA,-0.513597665616814,0.714526149956867,-1.60074410633223,-1.44361210319636,-0.770127904523627,3.60793427234446,1.44365572348169,0.365201964329866,-0.952744062781611,0.225187129868444,0.943895188447432,3.19784415475216,3.27526741282623,2.90649649770002,0.128370875642831,-0.0433544190380119,0.936152852772428,-1.17832943371864,-1.26070331894206,-1.22868008603756,-0.3092555307719,1.37135681015556,0.518170673611193,-0.484597756341299,1.85887342768017,0.505360540579808,"nofield_area_m",NA,NA,1.47014460823383,1.42578815451149,NA,4.55,4.38,NA,NA,-0.785779998405092,-0.888638861535112,NA,0.34,0.09,NA,NA,0.24,0.87,NA,NA,521.99,375.05,NA,NA,243.23,627.4,NA,NA,2167.99,13482.2,NA,NA,6.53,86.68,NA,NA,0.1,2.22,NA,NA,774.97,3607.03,NA,NA,533.32,1745.88,NA,NA,5.29,125.15,"Lo",-0.608815582971461,-0.570655798905422,-1.0717913489871,-0.760198415269014
-1.56577235885257,"D652",-0.319939541300693,-0.139865480576341,37.58,118.1,"China","Super absorbent polymer","Wheat","Wheat","Grains","0",-0.0169156327860642,-0.366121534490983,-0.145572269171332,-0.917130996704034,-0.701568059682244,-0.766725822334734,-0.951946847350455,-0.714159763792508,-0.868893439765457,-1.1183821932697,-0.236905856929963,-0.312266242036309,0.69407780264237,-0.600135280893532,-0.653140326955698,-0.835475801669509,-0.545766322630731,-0.752250078880666,-0.99287559394052,-0.245724850102598,-0.396533229257869,0.390512311210963,1.23806345813956,1.31659711330811,1.37487129150868,-0.699315419920483,-0.666306826405877,-0.670550523996357,-1.00144134472589,-0.953503932094989,-0.883622622573189,-0.697979487550354,-0.735745726670102,-0.577502654959735,-0.876759452004618,-0.99312650770744,-0.814353706313549,1.98094162702234,1.15872425458086,-0.278092075244269,0.864489324546387,0.597301836758104,0.288233590942828,0.912018458136445,0.546912288915618,0.446069656228442,"verysmall_area_m",1.21283953982946,1.11687815989442,1.0365013759346,1.12409525817737,2.72,3.13,2.8,-0.733698304244517,-0.758061895090672,-0.801504495026289,-0.869758764547407,0.18,0.17,0.17,0.190758323790207,0.75,1.65,1.97,-0.0552567009620644,69.26,388.05,498.58,-0.451508449657294,97.58,484.39,691.61,-0.729096589154726,3973.55,1104.05,1661.94,-0.168949536131519,76.07,164.02,149.71,1.24938416716774,0.16,0.16,0.18,-0.774401659960035,264.05,491.67,581.09,1.28146013663042,436.03,1180.1,887.1,-1.11436255701745,883.61,573.99,224.21,"SiClLo",-0.70244138757644,-0.564305787353364,-1.18481766285683,-0.881981416669094
-1.5624226109774,"D652",-0.30911123965222,-0.139865480576341,40.5,107.58,"China","Super absorbent polymer","Wheat","Wheat","Grains","0",0.58009220120807,-0.366121534490983,-1.0898755196478,-1.7910003576298,-0.822738645224968,-0.925380887538859,-0.984069105956649,-1.08971080163602,-1.21667395934328,-1.27653407978348,1.62114181794834,0.228713606061167,0.077522030975175,-0.731990220569946,-0.824960553624903,-0.870011762647694,-0.972620397043355,-1.07528297531875,-1.12605660928767,1.3084515894901,0.182285372739138,0.0840127340188909,-1.66179373137463,-1.80942296321502,-1.87722426376611,7.57029742341381,7.95171798846822,7.8181166085903,-1.40917890480964,-1.65479409937407,-1.68540881579749,3.27817041541819,3.94376960274229,4.84839766475628,0.0966773368203514,-0.6827685961544,-0.979152191822463,-1.1834168267311,-1.32556732895608,-1.46053082037738,-0.237393600854454,0.197789592423931,-0.452674786544129,-0.0105170229864688,0.297014929150942,-0.573733554615054,"nofield_area_m",-2.56764669271661,-2.51819700821033,-2.49194612106429,-2.62253806824833,0.21,2.6,3.16,-0.0963429324911829,0.0180470310378361,0.122309681469065,0.0201231401397567,2.24,1.39,1,1.22079848288716,0.65,1.3,1.66,-0.127900972743046,72.88,63.79,130.21,-0.0664438577161904,93.53,387.63,1273.95,-0.534253822158594,568.45,2272.91,2882.26,-2.05345016885483,12.82,33.24,42.96,1.76903871263499,0.16,0.31,0.29,0.266075478482874,89.67,484.66,1941.83,-0.283532717125046,86.12,124.83,309.57,-1.0547410152864,72.81,136.31,138.27,"Lo",-1.17057041060133,-0.792671017614418,-0.732712407377931,-1.03299233840519
-1.562003892493,"D652",-0.30911123965222,-0.0950774599567999,41.35,112.17,"China","Super absorbent polymer","Wheat","Wheat","Grains","0",0.70802245134967,-0.366121534490983,-2.13808858726164,-1.51124765870329,2.20652599334311,2.21598940350282,2.13178997884413,0.775463613729053,0.493410813001846,0.434589619110339,-0.962973717574717,-0.98462691038603,-0.999003919554849,1.01508773014253,1.16815407573787,0.925858208217909,0.326779642296536,-0.0866802405502176,-0.227769126424689,-0.785498703374314,-0.864790974693649,-0.914300174549572,-1.66179373137463,-1.77616743048605,-1.80803074131345,4.98748043712682,4.94150475062863,3.0671649773548,-1.40654796535129,-1.44657132895063,-1.2061680259622,-0.73814261788337,-0.783495883092677,-0.805961615789883,-1.33061212757868,-1.42939650819666,-1.42486888134825,NA,0.983591427543011,0.402003412152554,-0.11762371765871,-0.376509258806442,-0.35048052758041,0.143238890534017,-0.0653362425078381,-0.0638319491933062,"verysmall_area_m",-1.13729267994493,-1.28668210804124,-1.27132072644423,-1.26001445919466,1.02,2.06,2.25,0.69523075227619,0.917975966762504,0.886258142315579,0.74511886446763,1.69,3.74,6.25,-0.221257739848575,3.88,7.41,33.92,0.344286793833336,54.9,50.35,54.41,-1.40133444311202,62.84,68.16,182.67,0.0725757593896018,3032.64,6397.23,12987.62,-0.52676611196506,198.37,170.35,794.04,1.1454532580743,0.47,0.58,1.36,1.25219933357429,131.6,214.33,332.12,-0.490941408586613,297.57,324.51,442.97,-0.398904056244875,34.14,104.01,332.32,"ClLo",-1.17057041060133,-0.807840489655446,-0.912424246430792,-1.08495308566923
-1.56074773703981,"D652",-0.303697088827984,-0.139865480576341,45.75,126.77,"China","Super absorbent polymer","Maize","Maize","Grains","0",0.111014617355536,-0.366121534490983,-1.76620082066473,-1.0168010280425,-0.610690120525202,-0.671532783212258,-0.887702330138068,-0.652924015122132,-0.0477008793821432,-0.68995752222876,-0.494173996528498,0.476018679477157,1.05618198600247,-0.501244076136222,-0.550048190954176,-0.76640387971314,-0.429183538913417,0.350179688383429,-0.413754270629522,-0.413240873531751,0.383896346468432,0.950968680933609,0.749666457800331,0.385442196896965,-0.216579724902386,-0.622673966321462,-0.150538203100027,0.353943785108929,-0.615647541815491,1.55074614512356,2.2575966650338,-0.175858793221152,0.458008183894284,1.93554591417189,-0.320957579736695,1.13939377982252,1.50647347809337,-0.796774957783735,-0.676927228815885,-1.0431994985657,0.0740080954544797,0.32263716877836,-0.120543444912045,-0.330841842820814,-0.165295186413709,-0.478868139652868,"medium_area_m",-0.592101565310259,-0.637473045980264,-0.763550445888716,-0.796437569705656,0.74,1.71,2.07,-0.739722457096628,-0.742743955759188,-0.773986625939194,-0.800531742259155,0.21,0.24,1.12,NA,0.83,1.27,1.58,NA,20.81,62.36,59.75,NA,73.84,133.93,204.26,NA,6287.15,41506.84,38018.95,NA,12.85,45.27,92.92,NA,0.27,0.36,0.5,NA,61.76,90.82,149.36,NA,88.41,205.35,385.46,NA,102.65,746.15,572.09,"Lo",-0.70244138757644,-0.589470647948558,-0.275332590585117,-1.08495308566923
