"landcover_map_year","treatment","Lat_long","crop_type","mean_yield_control_kgha","mean_yield_treatment_kgha","yield_SD_control","yield_SD_treatment","replicates_control_summed","replicates_treatment_summed","n_aggregated","ma_id","measurement_id","study_id","control_id","author_year","title","study_pubyear","harvest_year","region","country","yield_unit","soil_type","temperature","precipitation","climate_zone","LRR","LRR_vi","reference","longitude_decimal","latitude_decimal","country_new","crop_type_grouped_small","crop_type_grouped_big","publication_to_harvest_year_difference","harvest_year_by_median","nat.hab.1000","nat.hab.2500","nat.hab.5000","nat.hab.edgelength.1000","nat.hab.edgelength.2500","nat.hab.edgelength.5000","nat.hab.peri.area.ratio.1000","nat.hab.peri.area.ratio.2500","nat.hab.peri.area.ratio.5000","nat.hab.wo.grass.1000","nat.hab.wo.grass.2500","nat.hab.wo.grass.5000","nat.hab.wo.grass.edgelength.1000","nat.hab.wo.grass.edgelength.2500","nat.hab.wo.grass.edgelength.5000","nat.hab.wo.grass.peri.area.ratio.1000","nat.hab.wo.grass.peri.area.ratio.2500","nat.hab.wo.grass.peri.area.ratio.5000","cropland.1000","cropland.2500","cropland.5000","crop.peri.area.ratio.1000","crop.peri.area.ratio.2500","crop.peri.area.ratio.5000","crop.edgelength.1000","crop.edgelength.2500","crop.edgelength.5000","inert.1000","inert.2500","inert.5000","inert.edgelength.1000","inert.edgelength.2500","inert.edgelength.5000","inert.peri.area.ratio.1000","inert.peri.area.ratio.2500","inert.peri.area.ratio.5000","shannon.1000","shannon.2500","shannon.5000","simpsonsevenness.1000","simpsonsevenness.2500","simpsonsevenness.5000"
1990,"Liming","23.5115.666666666667","Upland Arable Land",2100,2370,1140,805.791536316931,12,12,4,"D973",4930,66,1,"Tang et al.1999","",1999,NA,"Yongding"," China","t/ha","","","","",0.07,0.034,"",115.666666666667,23.5,"China","Grassland","Grassland",NA,1992,0.823273053306036,0.869916533043254,0.866819213264327,459585.678589648,3040077.81004544,11218466.4628704,0.180267627422651,0.180559095298721,0.167169224327219,0.823273053306036,0.869916533043254,0.866819213264327,459585.678589648,3040077.81004544,11218466.4628704,0.180267627422651,0.180559095298721,0.167169224327219,0.163385934656161,0.121206409935468,0.118546489258185,0.746144520212965,0.705391231489439,0.688812327770334,377522.172972847,1654791.91066201,6321763.51548448,0.0133410120378018,0.00887705702127812,0.0146342974774884,144804.538985898,588733.548445575,2613726.39970401,3.50500430597951,3.42658910959112,2.30695757499779,0.785632327872308,0.811629929518677,0.810099893068913,1.62165094088762,1.65797558573053,1.62942520258798
1990,"Liming","55.1666666666667-119.5","Upland Arable Land",2812.5,2905,1542.62762843144,1005.68384694197,16,16,4,"D973",4525,6,1,"Arshad and Gill 1996","",1996,1993,"Beaverlodge"," Canada","t/ha","Gray Luvisol","2.10 ","550 ","",0.056,0.026,"",-119.5,55.1666666666667,"Canada","Grassland","Grassland",3,1989,0.226185993328659,0.25549373051929,0.242425636301066,314797.147415811,1753132.36536442,10561971.2813946,0.446331541354105,0.352082941545078,0.558876914454238,0.226185993328659,0.25549373051929,0.242405798594959,314797.147415811,1753132.36536442,10545391.3688268,0.446331541354105,0.352082941545078,0.558045268639896,0.754202844906454,0.736347873211455,0.745291237191282,0.201258346254644,0.146120642755784,0.181556633490139,473314.237154565,2096930.74186952,10548444.0526899,0.0196111617648876,0.0081583962692553,0.0122831265076521,386367.280882557,1110470.48909189,5528792.29808848,6.31814396346198,6.98413699605288,5.77392425943006,0.590379696330641,0.680611322152224,0.703770311246099,1.55967897939217,1.64865538878788,1.62268624326098
1990,"Super absorbent polymer","34.267063108.134448","Wheat",4912.5,5226,204,412.5,3,3,1,"D652",1921,60,1,"","",1995,NA,"","China","kg/ha","","",NA,"",NA,NA,"60.   Wei, Q.F., Zhang, Y.L., Cao, X.H., Zang, Y. S. Effect of comprehensive water conservation technology on drought resistance and yield increase in Dryland Agriculture. Chinese Journal of soil science 26(3):108-110(1995). (in Chinese with English abstract)",108.134448,34.267063,"China","Wheat","Grains",NA,1988,0,0.000413594703279575,0.0019531814677541,0,43999.2593549693,690068.148312182,NA,5.48481786290582,4.55386705383478,0,0,0.00116267667692812,0,0,412504.461968121,NA,NA,4.57299419879208,0.895998677289537,0.891310001581269,0.90258016768502,0.195582982871326,0.225357393018013,0.213447479218352,543831.086841956,3895908.75871582,14946718.5328462,0.104001322710463,0.108276403715451,0.0954666508472265,539843.018066597,3778522.42364522,13242549.4029844,1.67264212669545,1.7992022841476,1.78793149795498,0.448281979675946,0.458963523885898,0.466364565893104,1.3810076275187,1.39163836079014,1.38418144326365
1990,"control conventional tillage-treatm no tillage","-14.19133.775","Maize",4809.66666666667,4476,218.238401753679,348.142212321344,15,15,3,"D1120",5089,16,1,"","",1997,1992,"Bunda College","Malawi","kg/ha","","","","",NA,NA,"Materechera. S. A. and H. R. Mloza-Banda (1997). ""Soil penetration resistance. root growth and yield of maize as influenced by tillage system on ridges in Malawi."" Soil and Tillage Research 41(1���2): 13-2",33.775,-14.191,"Malawi","Maize","Grains",5,1990,0.917253203340612,0.895768626819611,0.88335218210888,1381092.071378,6977383.17701867,28889402.8384656,0.486859886326355,0.402981029510609,0.422991425314206,0.917253203340612,0.895723748401766,0.882768732806194,1381092.071378,6975912.67924789,28825059.2569482,0.486859886326355,0.402916286724911,0.422328268174107,0.0714045307663793,0.0928777206745157,0.11303528705766,1.55173541073691,1.10799855533699,0.951526955347746,342667.441539877,1989128.62346563,8315880.73707862,0.0113422658930087,0.011353652505874,0.00361253083346078,34504.9916418347,303321.583612983,474928.564141117,0.983677416493066,1.38215131989644,1.70037070119321,1.00046744742081,1.08203473753959,1.15401878573307,2.33084735614036,2.46220646228357,2.60109467659715
1990,"control conventional tillage-treatm no tillage","-29.53730.266","Maize",6399.625,6289.625,NA,NA,32,32,8,"D1120",5078,14,1,"","",1999,1982,"Cedara Agriculture Research Station","South Africa","kg/ha","","","","",NA,NA,"Lawrance. K. F.. Prinsloo. M. A. & Berry. W. A. J. Long and short term effects of tillage systems on grain yield. the incidence of diseases and production costs for maize. S Afr J Plant Soil 16. 85-91 (1999)",30.266,-29.537,"South Africa","Maize","Grains",17,1992,0.967809838530329,0.983168054054473,0.985887371532679,828476.796388827,3436791.53403627,12711874.3024793,0.276118976081937,0.180404947698409,0.166358254668631,0.894625325226482,0.932083082754949,0.933107735251604,501471.495855401,2151884.4099745,7708044.95118575,0.18080523541642,0.119148156292943,0.106579706078485,0.0170822865404052,0.0103653075061868,0.00625943917290022,2.38143826816902,2.00183399254121,1.9754152081837,126118.673166634,402056.638679211,958366.771019666,0.0151078749292661,0.00646663843933928,0.00785318929441991,133155.85122063,420126.393988869,1936410.38363989,2.84290804158164,3.35292933008922,3.18136432074581,0.629145088750632,0.681541440300798,0.763198393539193,1.37413704584559,1.44579841313518,1.61547911848566
1990,"control conventional tillage-treatm no tillage","31.051-97.35","Maize",7657,6428.66666666667,NA,NA,15,15,3,"D1120",5386,24,1,"","",1996,1981,"Grassland Soil and Water Research Lab","USA","kg/ha","","","","",NA,NA,"Potter. K. N.. Morrison. J. E. & Torbert. H. A. Tillage intensity effects on corn and grain sorghum growth and productivity on a vertisol. J Prod Agric 9. 385-390 (1996)",-97.35,31.051,"United States of America","Maize","Grains",15,1989,0.488419649913875,0.607227466357257,0.54577280222071,1228801.6760617,8151142.12861725,30989036.6206391,0.811260402366909,0.692557790727224,0.732359226947861,0.0900882110016781,0.161899398906755,0.188303645069984,334627.5748233,3012259.34968367,13864103.6145969,1.19774778057529,0.959922310146193,0.949644462946907,0.492278289056971,0.318208812252206,0.263371823747207,0.465959690663446,0.555308359681326,0.60977394923066,711356.688462074,3424975.37390548,12451171.2333431,0.0193020610291542,0.0745637213905374,0.190855374032084,75535.0702932847,1375304.13856626,5562762.90965716,1.26187566389339,0.951612494508946,0.375936184185107,0.981574814022506,1.20552538528252,1.38052845433201,2.3642290720012,2.76251076256012,3.15207410795722
1990,"control conventional tillage-treatm no tillage","35.699-80.622","Maize",5365,7295,NA,NA,8,8,2,"D1120",5023,4,1,"","",1996,1986,"Salisbury","USA","kg/ha","","","","",NA,NA,"Cassel. D. K. and M. G. Wagger (1996). ""Residue management for irrigated maize grain and silage production."" Soil and Tillage Research 39(1���2): 101-11",-80.622,35.699,"United States of America","Maize","Grains",10,1989,0.841503088408206,0.833910048097404,0.845184492471833,1769431.14255711,9433072.43246792,34784219.771372,0.677353973312501,0.583027447343571,0.530304028422688,0.370430230370711,0.510092738651539,0.570346123003638,771458.240394966,4860540.66354587,19305288.3242338,0.670878278785874,0.491123231375193,0.436146084868964,0.149393377721845,0.135029012523192,0.138984499747327,1.43226150206674,1.18027505038044,0.878268352364745,664226.097446143,3092112.45508315,9473259.23714227,0.00910353386994871,0.031060939379404,0.0158310077808396,79121.7440223113,589910.747369275,1962751.13591274,2.79977782421806,0.978873926648928,1.59753674024665,1.38985032466635,1.53704190754444,1.59158460467999,3.18779913119759,4.00521682423712,4.4842512498909
1990,"control conventional tillage-treatm no tillage","37.995-100.815","Maize",4928.83333333333,5895.97222222222,NA,NA,144,144,36,"D1120",5343,21,1,"","",1996,1991,"Southwest Reseach-Extension Center","USA","kg/ha","","","","",NA,NA,"Norwood. C. A. & Currie. R. S. Tillage. planting date. and plant population effects on dryland corn. J Prod Agric 9. 119-122 (1996)",-100.815,37.995,"United States of America","Maize","Grains",5,1989,0.107308357999351,0.137210333909997,0.122395132180303,926577.032623307,4963092.46671784,15807652.2772505,2.78010788956016,1.86335898373876,1.66331007164555,0.0279769022667931,0.0204183762083781,0.0263456994626771,236030.704488554,1044649.43606842,4873655.40411613,2.71633009683003,2.63560521960294,2.38240216059843,0.878784031188035,0.851286550533695,0.785996079190824,0.14470333996615,0.163257045257324,0.18470536469398,394954.478928044,2697843.2820584,11272750.6428029,0.0139076108126136,0.0115031155563078,0.0916087886288733,156599.141910376,1016153.01210469,4637122.47664377,3.62535481609494,4.55066234542781,0.651900651647104,0.442786089872601,0.480987316061813,0.488901739950799,1.25088942123647,1.32420967359385,1.31607304718372
1990,"simplified vs diversified","33.446744-99.614065","Cotton-Canola",1012,1054.5,191.060199950703,502.593275008908,24,24,8,"FEB23_440",10469,55,1,"Parajulee M.N., Slosser J.E.","Evaluation of potential relay strip crops for predator enhancement in Texas cotton",1999,NA,"the Texas Agricultural Experiment Station farm at Munday, Texas","United States of America","kg/ha","","","","",NA,NA,"",-99.614065,33.446744,"United States of America","Fibercrops","Others",NA,1992,0.244214865425396,0.11821992041901,0.0863964652256309,859894.039859615,3309656.10780317,9923076.72967162,1.13481358879065,1.44364767213695,1.48067094405839,0.177639235505232,0.0860406399414002,0.0581856277157999,671936.294452018,2551873.76767455,7042117.65902607,1.21910437392638,1.52941224437081,1.56025553518167,0.682056655160515,0.833885175678938,0.901003418600757,0.196236483965201,0.103076401634486,0.0514549097115022,415287.175538283,1666849.90722009,3596210.29795056,0.0737284794140892,0.0478949039020517,0.0126001161736125,219401.271225012,696526.896735845,827871.885700319,0.959081574132469,0.749924586818728,0.847026043748852,0.775454761804604,0.468988235379654,0.394023953198909,1.7218306503954,1.28924317338123,1.19650511232776
1990,"simplified vs diversified","33.446744-99.614065","Cotton-Sorghum",1012,931.333333333333,234.000000016675,521.470996338163,36,36,12,"FEB23_440",10473,55,1,"Parajulee M.N., Slosser J.E.","Evaluation of potential relay strip crops for predator enhancement in Texas cotton",1999,NA,"the Texas Agricultural Experiment Station farm at Munday, Texas","United States of America","kg/ha","","","","",NA,NA,"",-99.614065,33.446744,"United States of America","Other Grains","Other Grains",NA,1992,0.244214865425396,0.11821992041901,0.0863964652256309,859894.039859615,3309656.10780317,9923076.72967162,1.13481358879065,1.44364767213695,1.48067094405839,0.177639235505232,0.0860406399414002,0.0581856277157999,671936.294452018,2551873.76767455,7042117.65902607,1.21910437392638,1.52941224437081,1.56025553518167,0.682056655160515,0.833885175678938,0.901003418600757,0.196236483965201,0.103076401634486,0.0514549097115022,415287.175538283,1666849.90722009,3596210.29795056,0.0737284794140892,0.0478949039020517,0.0126001161736125,219401.271225012,696526.896735845,827871.885700319,0.959081574132469,0.749924586818728,0.847026043748852,0.775454761804604,0.468988235379654,0.394023953198909,1.7218306503954,1.28924317338123,1.19650511232776
1990,"simplified vs diversified","33.446744-99.614065","Cotton-Vetch",1012,906,135.099963,277.1281292,12,12,4,"FEB23_440",10471,55,1,"Parajulee M.N., Slosser J.E.","Evaluation of potential relay strip crops for predator enhancement in Texas cotton",1999,NA,"the Texas Agricultural Experiment Station farm at Munday, Texas","United States of America","kg/ha","","","","",NA,NA,"",-99.614065,33.446744,"United States of America","Fibercrops","Others",NA,1992,0.244214865425396,0.11821992041901,0.0863964652256309,859894.039859615,3309656.10780317,9923076.72967162,1.13481358879065,1.44364767213695,1.48067094405839,0.177639235505232,0.0860406399414002,0.0581856277157999,671936.294452018,2551873.76767455,7042117.65902607,1.21910437392638,1.52941224437081,1.56025553518167,0.682056655160515,0.833885175678938,0.901003418600757,0.196236483965201,0.103076401634486,0.0514549097115022,415287.175538283,1666849.90722009,3596210.29795056,0.0737284794140892,0.0478949039020517,0.0126001161736125,219401.271225012,696526.896735845,827871.885700319,0.959081574132469,0.749924586818728,0.847026043748852,0.775454761804604,0.468988235379654,0.394023953198909,1.7218306503954,1.28924317338123,1.19650511232776
1990,"simplified vs diversified","33.446744-99.614065","Cotton-Wheat",1012,1075,135.099963,62.35382908,12,12,4,"FEB23_440",10470,55,1,"Parajulee M.N., Slosser J.E.","Evaluation of potential relay strip crops for predator enhancement in Texas cotton",1999,NA,"the Texas Agricultural Experiment Station farm at Munday, Texas","United States of America","kg/ha","","","","",NA,NA,"",-99.614065,33.446744,"United States of America","Wheat","Grains",NA,1992,0.244214865425396,0.11821992041901,0.0863964652256309,859894.039859615,3309656.10780317,9923076.72967162,1.13481358879065,1.44364767213695,1.48067094405839,0.177639235505232,0.0860406399414002,0.0581856277157999,671936.294452018,2551873.76767455,7042117.65902607,1.21910437392638,1.52941224437081,1.56025553518167,0.682056655160515,0.833885175678938,0.901003418600757,0.196236483965201,0.103076401634486,0.0514549097115022,415287.175538283,1666849.90722009,3596210.29795056,0.0737284794140892,0.0478949039020517,0.0126001161736125,219401.271225012,696526.896735845,827871.885700319,0.959081574132469,0.749924586818728,0.847026043748852,0.775454761804604,0.468988235379654,0.394023953198909,1.7218306503954,1.28924317338123,1.19650511232776
1990,"simplified vs diversified","33.690142-101.824985","Cabbage-Mustard",29800,29800,NA,NA,NA,NA,32,"FEB23_440",10497,56,2,"Bender D.A., Morrison W.P., Frisbie R.E.","Intercropping cabbage and Indian mustard for potential control of lepidopterous and other insects",1999,NA,"the Texas A&M Agricultural Research and Extension Center, Lubbock, Texas","United States of America","kg/ha","","","","",NA,NA,"",-101.824985,33.690142,"United States of America","Vegetables","Vegetables",NA,1992,0.0957464600990717,0.13262863181131,0.204417568098799,673816.86052875,3727348.88935218,17153662.5073091,2.26802762116966,1.44913555278413,1.08174274793281,0.0457914059070394,0.0741961452970198,0.0994173360604461,332545.974110033,1769259.55665727,7455797.27484914,2.34043674903528,1.22957907109837,0.966756982580153,0.884795333671772,0.856985323656098,0.769436465921442,0.0824418229380204,0.0881130421061015,0.149182580934068,226339.951239282,1464425.64202581,8904417.87859459,0.0194582062291563,0.0103860445325918,0.0261459659797584,77828.3772882122,307822.484098334,2203763.44894141,1.28903397854415,1.52825706935032,1.08653978293782,0.387471938534073,0.5006451733811,0.688228536665771,1.22097395698361,1.31808316490855,1.54999524052588
1990,"treat organic vs contr conventional","37.01-122.19","Fruit",2080,1400,1069.67284707109,820.853214993754,18,18,3,"A288",8101,36,1,"Gliessman et al.","Conversion to organic strawberry management changes ecological processes",1996,NA,"","USA","Mg/ha","","","","",-0.36772478,0.02307795,"",-122.19,37.01,"United States of America","Fruits","Fruits",NA,1989,0.621534289180194,0.837936972514998,0.915540875443236,1255215.53963979,4861494.59717255,12127436.3765738,0.650374729655449,0.298941448756406,0.170631043855566,0.564495656790454,0.734421116073983,0.846213552218166,898617.253486456,3279643.9982723,8227280.39084257,0.512654285541321,0.230096085165554,0.125240012898434,0.344075046766013,0.149232987800573,0.078010022720772,0.398443157743342,0.536437870465026,0.66886879263044,425705.348528589,1553662.14076491,4050648.48288129,0.034390664053793,0.0128300396844294,0.00644910183599134,254558.903664368,464136.686542463,781282.814569473,2.38373610416081,1.8639985862719,1.56054328082757,1.52731058391392,1.51271829708905,1.33684127562095,3.82031380913746,3.65597419373519,2.95564156247716
1990,"treat organic vs contr conventional","42.99-81.23","Fruit",49365,27230,1930,17110,2,2,1,"A288",8422,95,5,"Sellen et al","A comparison of financial returns during early transition from conventional to organic vegetable production",1996,NA,"","Canada","Mg/ha","","","","",-0.594922364,0.198176811,"",-81.23,42.99,"Canada","Fruits","Fruits",NA,1989,0.00621127085362364,0.0558432118200151,0.184207637347184,68663.1462917505,2487706.42825526,20529544.1548377,3.55512648267668,2.29222964436612,1.43364030493322,0.00126960883186366,0.0264962186732699,0.099798763451099,21266.5445939933,1079238.41773841,8185693.08076029,5.38689884817597,2.09586295934076,1.05511263770771,0.0450415171951545,0.0831517169524588,0.161240135327044,5.86788155316192,4.72029351439849,3.00211255839691,821831.011730202,7628002.7424652,37629772.8769054,0.948747211951222,0.861005071227526,0.654552227325771,760370.558495462,3553892.8298693,16424710.7613417,0.257742836969996,0.212387035435714,0.322791398562336,0.430738029295148,1.24017974610151,1.34998576698741,1.27842984918864,2.41562945750456,3.0803291465358
1990,"treat organic vs contr conventional","42.99-81.23","Pulses",8190,7400,1900,760,2,2,1,"A288",8421,95,4,"Sellen et al","A comparison of financial returns during early transition from conventional to organic vegetable production",1996,NA,"","Canada","Mg/ha","","","","",-0.101433898,0.032183656,"",-81.23,42.99,"Canada","Legumes","Vegetables",NA,1989,0.00621127085362364,0.0558432118200151,0.184207637347184,68663.1462917505,2487706.42825526,20529544.1548377,3.55512648267668,2.29222964436612,1.43364030493322,0.00126960883186366,0.0264962186732699,0.099798763451099,21266.5445939933,1079238.41773841,8185693.08076029,5.38689884817597,2.09586295934076,1.05511263770771,0.0450415171951545,0.0831517169524588,0.161240135327044,5.86788155316192,4.72029351439849,3.00211255839691,821831.011730202,7628002.7424652,37629772.8769054,0.948747211951222,0.861005071227526,0.654552227325771,760370.558495462,3553892.8298693,16424710.7613417,0.257742836969996,0.212387035435714,0.322791398562336,0.430738029295148,1.24017974610151,1.34998576698741,1.27842984918864,2.41562945750456,3.0803291465358
