"landcover_map_year","treatment","Lat_long","crop_type","mean_yield_control_kgha","mean_yield_treatment_kgha","yield_SD_control","yield_SD_treatment","replicates_control_summed","replicates_treatment_summed","n_aggregated","ma_id","measurement_id","study_id","control_id","author_year","title","study_pubyear","harvest_year","region","country","longitude_decimal","latitude_decimal","country_new","crop_type_grouped_small","crop_type_grouped_big","publication_to_harvest_year_difference","harvest_year_by_median","nat.hab.1000","nat.hab.2500","nat.hab.5000","nat.hab.wo.grass.1000","nat.hab.wo.grass.2500","nat.hab.wo.grass.5000","cropland.1000","cropland.2500","cropland.5000","crop.peri.area.ratio.1000","crop.peri.area.ratio.2500","crop.peri.area.ratio.5000","crop.edgelength.1000","crop.edgelength.2500","crop.edgelength.5000","inert.1000","inert.2500","inert.5000","shannon.1000","shannon.2500","shannon.5000"
1990,"treat organic vs contr conventional","44.02-97.12","Oil Crops",37410,29240,4230,6030,8,8,1,"A288",7878,26,2,"Dobbs & Smolik","Productivity and Profitability of Conventional and Alternative Farming Systems: A Long-Term On-Farm Paired Comparison",1997,NA,"","USA",-97.12,44.02,"United States of America","Oilcrops","Oilcrops",NA,1990,0.286216706471118,0.243562767333754,0.276434994511191,0.122857958757608,0.0938096325660499,0.121503184221304,0.564568511383026,0.552850529629087,0.66197375497792,0.363553153449285,0.290081832022914,0.232597315152576,638376.865786568,3117479.66121597,11972412.4783321,0.149214782145856,0.203586703037159,0.0615912505108894,0.883654986109226,0.856262269072558,0.917725002521711
1990,"treat organic vs contr conventional","44.25-79","Cereals",6725,6620,1895.25723847714,1838.47763108502,10,10,2,"A288",8026,98,1,"Stonehouse et al.","A case study approach to comparing weed management strategies under alternative farming systems in Ontario",1996,NA,"","Canada",-79,44.25,"Canada","Other Grains","Other Grains",NA,1989,0.513154540061783,0.512855166309477,0.446406513083372,0.415162273654246,0.445205906698766,0.367480050975926,0.485107024814578,0.484923249623868,0.548944075137867,0.374374035982665,0.277659007774761,0.25481427642173,564884.449220964,2617481.0825459,10877058.8466986,0.00173843512363914,0.00222158406665496,0.00464941177876088,1.24325909486525,1.33281375321047,1.35558133271078
1990,"treat organic vs contr conventional","45.37-63.4","Roots & Tubers",24813.3333333333,20990,16989.7939952196,6681.08524118649,15,15,3,"A288",8212,112,4,"Warman & Havard","Yield vitamin and mineral contents of organically and conventionally grown potatoes and sweet corn",1998,NA,"","Canada",-63.4,45.37,"Canada","Tubercrops","Vegetables",NA,1991,0.523123192453004,0.547110957086304,0.656614414496739,0.521279374339924,0.546160437347395,0.655888212660114,0.456145668103735,0.4124865239297,0.300914143545512,0.290573201602805,0.339706623680151,0.389214020448282,412372.279351505,2724749.32369417,9109713.49275954,0.020731139443261,0.0404025189839957,0.0424714419577488,1.54952815921104,1.69807420999805,1.75303201825096
1990,"treat organic vs contr conventional","45.37-63.4","Vegetables",27198.8888888889,26975.5555555556,11707.0064491312,17225.6872141578,45,45,9,"A288",8203,111,1,"Warman & Havard","Yield vitamin and mineral contents of organically and conventionally grown carrots and cabbage",1997,NA,"","Canada",-63.4,45.37,"Canada","Vegetables","Vegetables",NA,1990,0.523123192453004,0.547110957086304,0.656614414496739,0.521279374339924,0.546160437347395,0.655888212660114,0.456145668103735,0.4124865239297,0.300914143545512,0.290573201602805,0.339706623680151,0.389214020448282,412372.279351505,2724749.32369417,9109713.49275954,0.020731139443261,0.0404025189839957,0.0424714419577488,1.54952815921104,1.69807420999805,1.75303201825096
1990,"treat organic vs contr conventional","49.878.65","Cereals",36765,30257.5,18240.0877190873,16984.9021192352,12,12,4,"A288",8321,47,1,"IBDF Darmstadt b","1988-1991 Growth and yield of winter rye",1996,NA,"","Germany",8.65,49.87,"Germany","Other Grains","Other Grains",NA,1989,0.099149785151431,0.233004770341669,0.550290512406598,0.0987768356528134,0.23023032008317,0.546300990327351,0.0357180158604672,0.0804006041955697,0.143590735560358,5.6959153395698,3.85617531960037,1.58578755918743,633632.408263399,6035105.61054229,17729686.6883109,0.865132198988102,0.686594625462761,0.306118752033044,1.54241777392279,1.56377526645347,1.40067672348117
1990,"treat organic vs contr conventional","49.878.65","Roots & Tubers",250250,252375,87370.1138834098,68869.3052092149,8,8,2,"A288",8409,87,5,"Raupp","Quality of plant products grown with manure fertilization",1996,NA,"","Germany",8.65,49.87,"Germany","Tubercrops","Vegetables",NA,1989,0.099149785151431,0.233004770341669,0.550290512406598,0.0987768356528134,0.23023032008317,0.546300990327351,0.0357180158604672,0.0804006041955697,0.143590735560358,5.6959153395698,3.85617531960037,1.58578755918743,633632.408263399,6035105.61054229,17729686.6883109,0.865132198988102,0.686594625462761,0.306118752033044,1.54241777392279,1.56377526645347,1.40067672348117
1990,"treat organic vs contr conventional","49.878.65","Vegetables",650875,682750,105671.2638327,152553.775108976,16,16,4,"A288",8405,87,1,"Raupp","Quality of plant products grown with manure fertilization",1996,NA,"","Germany",8.65,49.87,"Germany","Vegetables","Vegetables",NA,1989,0.099149785151431,0.233004770341669,0.550290512406598,0.0987768356528134,0.23023032008317,0.546300990327351,0.0357180158604672,0.0804006041955697,0.143590735560358,5.6959153395698,3.85617531960037,1.58578755918743,633632.408263399,6035105.61054229,17729686.6883109,0.865132198988102,0.686594625462761,0.306118752033044,1.54241777392279,1.56377526645347,1.40067672348117
1995,"Cover crops","6.4000012.333342","Maize",200,3500,NA,NA,1,1,1,"D473",1575,43,1,"","",2004,NA,"","Benin",2.333342,6.400001,"Benin","Maize","Grains",NA,1997,0.779082942473635,0.740727663280931,0.812271232682102,0.709310567174789,0.616154129784623,0.735426176665614,0.0852707749860449,0.0731500211048261,0.0580046208278512,2.08013975308901,2.50368547091124,2.37213052066346,548206.533922272,3537765.62694669,10631559.3547743,0.13564628254032,0.186122315614243,0.129724146490047,1.18640909255361,1.56824541895892,1.70210438215836
1995,"Erosion simulation","49.71666667-112.8","Wheat",1.893,1.6615,0,0,160,160,40,"D352",1294,6,1,"Lamey et al. 2000","",2000,NA,"","",-112.8,49.71666667,"Canada","Wheat","Grains",NA,1993,0.111118586752222,0.0948670312387359,0.197809235734415,0.0505581993203136,0.0393100037692175,0.090751860776595,0.112892621355941,0.332084808525548,0.487233174354425,2.33289628489923,0.690582299714514,0.435956254347638,820223.162290136,4463935.11958612,16538419.3663754,0.775988791891837,0.573048160235716,0.314957589911161,1.19565109936536,0.755276967599447,1.0386354120609
1995,"Liming","-15.8166666666667-49.8333333333333","Upland Arable Land",2586.66666666667,3415,1751.1139311878,1452.8248345895,18,18,6,"D973",4214,28,1,"Fageria et al. 2002","",2002,1998,"Capivara"," Brazil",-49.8333333333333,-15.8166666666667,"Brazil","Grassland","Grassland",4,1995,0.16931555392994,0.258331803275463,0.289475948495593,0.16931555392994,0.257826338101999,0.288769344992221,0.83068444607006,0.741668196724537,0.710524051504407,0.0671320407152103,0.0887536278914091,0.0974450815988567,172495.462976599,1272595.54236791,5354196.87748431,0,0,0,0.640529321468046,0.842303286148216,0.939252115280083
1995,"Liming","-33.216666666666722.0166666666667","Upland Arable Land",10728.3333333333,12935,23320.9819690338,17479.3506744387,120,120,60,"D973",4410,58,1,"Nixon et al. 2003","",2003,1995,"Dalton"," South Africa",22.0166666666667,-33.2166666666667,"South Africa","Grassland","Grassland",8,1996,0.901401948716648,0.835390866783451,0.920025475731563,0.893899077598792,0.790752936026081,0.81396985668818,0.000968135515430125,0.0591287258743088,0.0477589112950951,6.4810782233418,1.49907843808298,1.11855231868345,19467.4857559443,1718827.80674622,4143630.64667749,0.0976299157679217,0.10548040734224,0.0322156129733423,0.0916140320201591,0.734636884400936,1.0689659615568
1995,"Liming","29.1666666666667119.183333333333","Upland Arable Land",3124.51612903226,3805.56451612903,19041.8486497504,14215.3367881313,372,372,124,"D973",3839,53,1,"Meng et al. 2004","",2004,1983,"Lanxi"," China",119.183333333333,29.1666666666667,"China","Grassland","Grassland",21,1997,0.0373101521719325,0.0607903381138613,0.0814850652688246,0.0373101521719325,0.0607903381138613,0.0814850652688246,0.888313253606215,0.859974576266294,0.842082870443789,0.180615390504133,0.187383341167074,0.202714045486948,497373.623986265,3122205.0766398,13229531.5769987,0.0743765942218524,0.0792350856198448,0.0764320642873868,0.361889509956227,0.537089589613343,0.649650887028676
1995,"Liming","37.0833333333333-95.7","Upland Arable Land",4475,4462.5,2733.67883995176,1723.80393316641,16,16,4,"D973",4626,15,1,"Bezdicek et al. 2003","",2003,1992,"Pullman","USA",-95.7,37.0833333333333,"United States of America","Grassland","Grassland",11,1996,0.996821653984298,0.989557308987871,0.96833948200891,0.456982682903463,0.427589770735163,0.37957820702613,0.00133196308144547,0.00867265395992742,0.0273043689021027,5.40273943921441,1.79561969893805,1.2636149922419,22346.1565245814,302235.740372217,2678473.04371767,0.00184638293425632,0.0017700370522018,0.0043561490889874,0.77995005399325,0.843559745886688,0.90569141192763
1995,"Liming","55.1666666666667-119.5","Upland Arable Land",2285,3680,908.240056372763,901.387818865997,8,8,2,"D973",4529,10,1,"Arshad and Gill 2000","",2000,1995,"Beaverlodge"," Canada",-119.5,55.1666666666667,"Canada","Grassland","Grassland",5,1993,0.229082206486014,0.26445057602321,0.25188115675955,0.229082206486014,0.26445057602321,0.251861319407602,0.751141396912886,0.727285251143802,0.735591043389533,0.198884258153728,0.158484745600705,0.191153280394178,465832.311632545,2246372.23942113,10961461.3150735,0.0197763966011001,0.00826417283298753,0.0125277998509163,0.600811844027664,0.697132817369144,0.726319623760089
1995,"Secondary and micronutrients","23.73109.08","Rice",60995,61250,NA,NA,4,4,4,"D309",6895,138,3,"Unpublished study (2001)","",2001,NA,"Guangxi","China",109.08,23.73,"China","Rice","Grains",NA,1994,0.382263402146515,0.30184731607775,0.285019516149849,0.376762062888122,0.299216161439557,0.283525741179095,0.605612114786021,0.660472589711262,0.693044600083909,0.325668697679972,0.245293521674902,0.178772148915185,610790.862881398,3135781.0290717,9592390.9860876,0.0121244830674641,0.0376800942109887,0.0219358837662426,1.41440883476759,1.24782281362905,1.15722906372066
1995,"Secondary and micronutrients","23.73109.09","Rice",47626.6666666667,46713.3333333333,NA,NA,6,6,6,"D309",6713,141,1,"Unpublished study (2004)","",2004,NA,"Guangxi","China",109.09,23.73,"China","Rice","Grains",NA,1997,0.145705002602837,0.191068123532134,0.223481462656583,0.144758323086411,0.189538525560817,0.221794714773393,0.77005422677685,0.768154072936867,0.752677521577606,0.264541631283421,0.191819484634739,0.16650500080951,630866.59863113,2851976.54074079,9702910.90317808,0.0842407706203128,0.0407778035309984,0.0238410157658107,1.08201324296958,1.05632108285412,1.07562611419325
1995,"Secondary and micronutrients","23.74109.08","Rice",62055,66380,NA,NA,2,2,2,"D309",6891,139,1,"Unpublished study (2002)","",2002,NA,"Guangxi","China",109.08,23.74,"China","Rice","Grains",NA,1995,0.388384391933497,0.329431167118709,0.323516816445535,0.388119590165222,0.327607076169356,0.321896012816847,0.611350782747594,0.647873254144287,0.656133045876944,0.218742130106764,0.227138139106937,0.188014157692655,414138.432145775,2848299.61207202,9551003.53568568,0.000264825318909367,0.022695578737004,0.0203501376775213,1.12383090755158,1.26583058123462,1.19432266002111
1995,"Secondary and micronutrients","23.93109.29","Rice",62940,65160,NA,NA,2,2,2,"D309",6717,137,1,"Unpublished study (2000)","",2000,NA,"Guangxi","China",109.29,23.93,"China","Rice","Grains",NA,1993,0.018251376084706,0.0271775988253532,0.0637308688147209,0.0169292377425313,0.0218482555164431,0.0525063697795182,0.754049644149754,0.815656775398262,0.85489350901648,0.338981857942732,0.27846085245164,0.187599343358934,791614.028457122,4396342.14578062,12417214.05796,0.22769897976554,0.157165625776385,0.0813756221687991,0.647330814552293,0.676766845656894,0.731502718582607
1995,"Secondary and micronutrients","29.12106.73","Rice",50250,48420,NA,NA,1,1,1,"D309",7134,140,2,"Unpublished study (2003)","",2003,NA,"Zhongqing","China",106.73,29.12,"China","Rice","Grains",NA,1996,0.657214083020301,0.62993007827072,0.567565403311802,0.657214083020301,0.62993007827072,0.567565403311802,0.342785916979699,0.369705959724936,0.431312599146976,0.547415446706624,0.423399099637837,0.348296963912064,581698.110938997,3032824.02476599,11642428.0750854,0,0.000363962004343965,0.00112199754122166,1.00910719054945,1.03955340282964,1.09867728259997
1995,"Secondary and micronutrients","29.44106.66","Rice",51130,49810,NA,NA,1,1,1,"D309",7133,140,1,"Unpublished study (2003)","",2003,NA,"Zhongqing","China",106.66,29.44,"China","Rice","Grains",NA,1996,0.618320483404014,0.625960388249598,0.362746400209853,0.618320483404014,0.625960388249598,0.36272625168881,0.373760216855481,0.370813722943297,0.628795845071554,0.572402400858992,0.408293712671713,0.211742083561801,663254.060626217,2933574.11522216,10319207.0662651,0.0079192997405052,0.00322588880710528,0.00845775471859367,1.31151988100384,1.24816661125349,1.22133089910951
1995,"Secondary and micronutrients","30.01120.68","Rice",44500,45300,NA,NA,1,1,1,"D309",6738,140,1,"Unpublished study (2003)","",2003,NA,"Zhejiang","China",120.68,30.01,"China","Rice","Grains",NA,1996,0.243912498810508,0.225899904119548,0.249601062098604,0.235986896070307,0.219691126816289,0.245534198333943,0.568193373547145,0.63574676412989,0.637239141048215,0.764627407538651,0.486259639151134,0.448488624423803,1347042.77602413,5990607.53838406,22153037.6423903,0.187894127642347,0.138353331750563,0.113159796853181,0.977920793961268,0.929607227448968,0.959599644195055
1995,"Secondary and micronutrients","30.53103.8","Rice",69050,69500,NA,NA,1,1,1,"D309",7058,139,1,"Unpublished study (2002)","",2002,NA,"Sichuan","China",103.8,30.53,"China","Rice","Grains",NA,1995,0.000996752366944458,0.0411153220838579,0.0664625251214072,0.000996752366944458,0.0185543006911829,0.0399212063969836,0.948509848055563,0.881152300752709,0.861737690462884,0.140031705682767,0.173950116935529,0.202620160583658,411860.108966335,2970572.8854504,13535777.9591144,0.0504933995774927,0.0777323771634331,0.0717997844157086,0.414648635467145,0.642224420496614,0.779699003415609
1995,"Secondary and micronutrients","30.54103.8","Rice",52100,52170,NA,NA,1,1,1,"D309",7059,140,1,"Unpublished study (2003)","",2003,NA,"Sichuan","China",103.8,30.54,"China","Rice","Grains",NA,1996,0.00124642309936699,0.0559700430073512,0.0552860491113557,0.00124642309936699,0.0275753233513993,0.0299924265016202,0.931152123926221,0.853574958871783,0.869104664292956,0.191627875159515,0.202998280839927,0.200314428456807,553301.097927953,3358144.66068729,13496172.7705375,0.0676014529744118,0.0904549981208654,0.0756092865956887,0.384793862683268,0.750032958162024,0.727953837207653
1995,"Secondary and micronutrients","30.55103.8","Rice",63290,66330,NA,NA,1,1,1,"D309",7060,141,1,"Unpublished study (2004)","",2004,NA,"Sichuan","China",103.8,30.55,"China","Rice","Grains",NA,1997,0.000416050768164273,0.0620109176084962,0.044054874598002,0.000416050768164273,0.031745085277945,0.021740733695434,0.938703813556668,0.849673295652188,0.873316997046728,0.183876350991108,0.22599329920704,0.201841966781197,535226.971117779,3721463.89953545,13665031.1949529,0.0608801356751681,0.0883157867393155,0.0826281283552701,0.448988736895876,0.797517328345277,0.677459369150533
1995,"Secondary and micronutrients","30.56114.9","Rice",79350,86230,NA,NA,1,1,1,"D309",6986,141,1,"Unpublished study (2004)","",2004,NA,"Hubei","China",114.9,30.56,"China","Rice","Grains",NA,1997,0.250733806797952,0.111529366259191,0.124503247319455,0.247479440370897,0.108701705755466,0.122614774731019,0.679372494060843,0.843563540755715,0.833189263913342,0.496000940085445,0.221482529789452,0.235423674903038,1044900.06293775,3620966.28973956,15206242.9466052,0.0698936991412056,0.0449070929850934,0.0423074887672032,0.875169640859714,0.609589079974418,0.668548090221388
1995,"Secondary and micronutrients","30.64107.78","Rice",78800,76300,NA,NA,1,1,1,"D309",7132,139,1,"Unpublished study (2002)","",2002,NA,"Zhongqing","China",107.78,30.64,"China","Rice","Grains",NA,1995,0.285233578814964,0.426819362847447,0.373590887679728,0.285233578814964,0.426500805976906,0.372826106625469,0.712479550379483,0.566399694713947,0.59032279152642,0.181902593503504,0.178556406338898,0.226063246131378,401885.545292982,1960075.69502611,10345577.8279414,0.00228687080555234,0.00678094243860605,0.0360863207938519,1.13768817771135,1.32393482452833,1.41656234475481
1995,"Secondary and micronutrients","30.66107.72","Rice",87230,86780,NA,NA,1,1,1,"D309",7126,138,1,"Unpublished study (2001)","",2001,NA,"Zhongqing","China",107.72,30.66,"China","Rice","Grains",NA,1994,0.00719314521767541,0.017556355616529,0.0241867040359618,0.00719314521767541,0.0173970936957616,0.0240871646210074,0.941100871200894,0.963058503005035,0.956694123513332,0.22634342909365,0.112237939817055,0.111068188103542,660537.001169624,2094924.99128813,8237583.24541437,0.051705983581431,0.0193851413784358,0.0191191724507057,0.70112129984634,0.767251726664833,0.79495578601337
